BHARTI AIRTEL LIMITED 

BIHAR JHARKHAND 

Call Details of CELL ID '405-52-792-51620' from '11-Jun-2026 00:00:00' to '11-Jun-2026 23:59:59' 

Target No,Call Type,TOC,B Party No,LRN No,LRN TSP-LSA,Date,Time,Dur(s),First CGI Lat/Long,First CGI,Last CGI Lat/Long,Last CGI,SMSC No,Service Type,IMEI,IMSI,Call Fow No,Roam Nw,SW & MSC ID,IN TG,OUT TG,Vowifi First UE IP,Port1,Vowifi Last UE IP,Port2
'9631355461',IN,Pre,'9241249291',3087,RJIL-BR,'11/06/2026',11:17:06,11,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'352521701880140','405521229466553',-,AIR BHR,'9934129181',2560,,,,,
'9934458597',OUT,Pre,'6202239567',3087,RJIL-BR,'11/06/2026',11:17:32,81,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'356996427024620','405522218599204',-,AIR BHR,'9934129181',,1410,,,,
'8409486475',OUT,Pre,'9153612925',3087,RJIL-BR,'11/06/2026',11:17:42,58,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'356891064076340','405523220159060',-,AIR BHR,'9934129181',,1410,,,,
'9910799047',IN,Pre,'9304723494',3087,RJIL-BR,'11/06/2026',11:17:47,7,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'355284911454900','404100206337975',-,AIR BHR,'9934129181',1203,,,,,
'8235599593',IN,Pre,'8544106446',3087,RJIL-BR,'11/06/2026',11:18:02,10,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'351113669896070','405522200822827',-,AIR BHR,'9934129181',0879,,,,,
'9910799047',OUT,Pre,'9304723494',3087,RJIL-BR,'11/06/2026',11:18:11,338,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'355284911454900','404100206337975',-,AIR BHR,'9934129181',,1410,,,,
'8235599593',IN,Pre,'8544106446',3087,RJIL-BR,'11/06/2026',11:18:27,35,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'351113669896070','405522200822827',-,AIR BHR,'9934129181',0884,,,,,
'8294392048',IN,Pre,'6299892915',3087,RJIL-BR,'11/06/2026',11:18:54,153,25.3933651/85.9295072,405-52-792-65114,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'356612604414490','405523204044772',-,AIR BHR,'9934129181',0879,,,,,
'9934458597',IN,Pre,'6202239567',3087,RJIL-BR,'11/06/2026',11:19:10,12,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'356996427024620','405522218599204',-,AIR BHR,'9934129181',1202,,,,,
'9931096344',OUT,Pre,'8051169218',3087,RJIL-BR,'11/06/2026',11:19:15,24,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'860183046903230','405521117738498',-,AIR BHR,'9934129181',,1410,,,,
'7633011751',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',11:19:21,0,25.3952767/85.9233168,405-52-792-51620,,---,'919890784018',SMS,'861608077812840','405522217103021',-,AIR BHR,'9934129181',,,,,,
'7634930986',IN,Pre,'9390461297',3087,RJIL-BR,'11/06/2026',11:19:25,75,25.3933651/85.9295072,405-52-792-65114,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'355228503899760','405523202958468',-,AIR BHR,'9934129181',0879,,,,,
'7633011751',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',11:19:35,0,25.3952767/85.9233168,405-52-792-51620,,---,'919890784018',SMS,'861608077812840','405522217103021',-,AIR BHR,'9934129181',,,,,,
'7633011751',OUT,Pre,'7858065740',3087,RJIL-BR,'11/06/2026',11:19:38,185,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'861608077812840','405522217103021',-,AIR BHR,'9934129181',,1410,,,,
'9570248815',IN,Pre,'8210200053',3087,RJIL-BR,'11/06/2026',11:19:39,11,25.3952767/85.9233168,405-52-792-51625,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'353140455692650','405525214017399',-,AIR BHR,'9934129181',1843,,,,,
'7255969471',IN,Pre,'8825182003',3087,RJIL-BR,'11/06/2026',11:19:43,6,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'354038529013570','405525210350204',-,AIR BHR,'9934129181',0897,,,,,
'7633011751',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',11:19:47,0,25.3952767/85.9233168,405-52-792-51620,,---,'919890784018',SMS,'861608077812840','405522217103021',-,AIR BHR,'9934129181',,,,,,
'9570248815',IN,Pre,'8210200053',3087,RJIL-BR,'11/06/2026',11:20:05,15,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'353140455692650','405525214017399',-,AIR BHR,'9934129181',0897,,,,,
'7255969471',IN,Pre,'8825182003',3087,RJIL-BR,'11/06/2026',11:20:08,31,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'354038529013570','405525210350204',-,AIR BHR,'9934129181',0894,,,,,
'9006015928',OUT,Pre,'6201188177',3087,RJIL-BR,'11/06/2026',11:20:15,148,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'351602541413790','405523115527809',-,AIR BHR,'9934129179',,1606,,,,
'8987223863',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',11:20:32,0,25.3952767/85.9233168,405-52-792-51620,,---,'919831029607',SMS,'357325081475040','405525214987339',-,AIR BHR,'9934129181',,,,,,
'8987223863',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',11:20:37,0,25.3952767/85.9233168,405-52-792-51620,,---,'919831029607',SMS,'357325081475040','405525214987339',-,AIR BHR,'9934129181',,,,,,
'8539931835',IN,Pre,'7004950569',3087,RJIL-BR,'11/06/2026',11:20:38,436,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51625,'-',Voice,'352299861828040','405525222919256',-,AIR BHR,'9934129181',0894,,,,,
'8987223863',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',11:20:48,0,25.3952767/85.9233168,405-52-792-51620,,---,'919831029607',SMS,'357325081475040','405525214987339',-,AIR BHR,'9934129181',,,,,,
'7479912017',OUT,Pre,'8804383776',2726,AIR-BR,'11/06/2026',11:21:13,451,25.3933651/85.9295072,405-52-792-63552,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'356775711499350','405522229548209',-,AIR BHR,'9934129181',,5198,,,,
'7739273660',OUT,Pre,'7050972757',3087,RJIL-BR,'11/06/2026',11:21:17,136,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'353842669304030','405522219597211',-,AIR BHR,'9934129181',,1410,,,,
'8677034895',SMT,Pre,'AE-AIRTEL-S',,-,'11/06/2026',11:21:24,0,25.3952767/85.9233168,405-52-792-51620,,---,'919890784018',SMS,'356283213585800','405540454085059',-,AIR BHR,'9934129181',,,,,,
'9525347196',OUT,Pre,'8252732098',3087,RJIL-BR,'11/06/2026',11:22:00,3,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'351615925001780','405522219201494',-,AIR BHR,'9934129181',,1410,,,,
'9805499317',OUT,Pre,'9204461633',3087,RJIL-BR,'11/06/2026',11:22:09,79,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'358909720462570','404030987448914',-,AIR BHR,'9934129181',,1410,,,,
'9525347196',IN,Pre,'8252732098',3087,RJIL-BR,'11/06/2026',11:22:16,19,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'351615925001780','405522219201494',-,AIR BHR,'9934129181',1837,,,,,
'9525347196',SMT,Pre,'JK-SBIUPI-S',,-,'11/06/2026',11:22:20,0,25.3952767/85.9233168,405-52-792-51620,,---,'917003077800',SMS,'351615925001780','405522219201494',-,AIR BHR,'9934129181',,,,,,
'9031404876',OUT,Pre,'9835949709',3087,RJIL-BR,'11/06/2026',11:22:46,34,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'358991220567820','405522201294444',-,AIR BHR,'9934129226',,2252,,,,
'8409486475',OUT,Pre,'7766988895',2726,AIR-BR,'11/06/2026',11:23:04,71,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'356891064076340','405523220159060',-,AIR BHR,'9934129181',,,,,,
'9525347196',IN,Pre,'7903723297',3087,RJIL-BR,'11/06/2026',11:23:11,55,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'351615925001780','405522219201494',-,AIR BHR,'9934129181',2001,,,,,
'8540991545',IN,Pre,'6203880927',3087,RJIL-BR,'11/06/2026',11:23:13,23,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'355965771155550','405876168442183',-,AIR BHR,'9934129181',0884,,,,,
'7479889372',IN,Pre,'7988965072',3089,RJIL-HR,'11/06/2026',11:23:17,21,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'356660827459740','405522210560328',-,AIR BHR,'9934129181',0894,,,,,
'9934235201',IN,Pre,'7033050976',2726,AIR-BR,'11/06/2026',11:23:26,6,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'358278136776430','405521100064441',-,AIR BHR,'9934129181',1842,,,,,
'7549657898',IN,Pre,'7992396550',3087,RJIL-BR,'11/06/2026',11:23:45,14,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'355295347934950','405521201983682',-,AIR BHR,'9934129181',0879,,,,,
'9910799047',OUT,Pre,'6207652080',3087,RJIL-BR,'11/06/2026',11:24:18,101,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'355284911454900','404100206337975',-,AIR BHR,'9934129181',,1410,,,,
'9525347196',SMT,Pre,'AD-SBIPSG-S',,-,'11/06/2026',11:24:26,0,25.3952767/85.9233168,405-52-792-51620,,---,'919831029598',SMS,'351615925001780','405522219201494',-,AIR BHR,'9934129181',,,,,,
'7739332088',SMT,Pre,'BG-WIPJCB-S',,-,'11/06/2026',11:24:51,0,25.3952767/85.9233168,405-52-792-51620,,---,'919427099985',SMS,'357601279052960','405523225712640',-,AIR BHR,'9934129226',,,,,,
'7250215300',OUT,Pre,'8294302966',2726,AIR-BR,'11/06/2026',11:25:04,31,25.3933651/85.9295072,405-52-792-63552,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'352841279571880','405524200764570',-,AIR BHR,'9934129181',,1833,,,,
'7678520632',OUT,Pre,'7499152948',3095,RJIL-MH,'11/06/2026',11:25:26,10,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'355930810666250','405524208688764',-,AIR BHR,'9934129181',,0896,,,,
'9117870133',IN,Pre,'9391830389',3085,RJIL-AP,'11/06/2026',11:26:35,29,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'352811622980680','405523203924488',-,AIR BHR,'9934129226',1204,,,,,
'7762968189',IN,Pre,'7250161288',2726,AIR-BR,'11/06/2026',11:26:41,19,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'352959991732780','405521222097939',-,AIR BHR,'9934129181',5160,,,,,
'9334499323',IN,Pre,'8108519016',3087,RJIL-BR,'11/06/2026',11:26:56,10,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'356150078149740','405524209419695',-,AIR BHR,'9934129181',2560,,,,,
'9432793712',IN,Pre,'8617427276',3087,RJIL-BR,'11/06/2026',11:27:01,45,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'356724870383410','404310499449587',-,AIR BHR,'9934129181',0897,,,,,
'9117870133',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',11:27:04,0,25.3952767/85.9233168,405-52-792-51620,,---,'919831029344',SMS,'352811622980680','405523203924488',-,AIR BHR,'9934129226',,,,,,
'9334499323',IN,Pre,'8108519016',3087,RJIL-BR,'11/06/2026',11:27:16,17,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'356150078149740','405524209419695',-,AIR BHR,'9934129181',0879,,,,,
'7762968189',IN,Pre,'7250161288',2726,AIR-BR,'11/06/2026',11:27:16,14,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'352959991732780','405521222097939',-,AIR BHR,'9934129181',5160,,,,,
'9117870133',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',11:27:27,0,25.3952767/85.9233168,405-52-792-51620,,---,'919831029344',SMS,'352811622980680','405523203924488',-,AIR BHR,'9934129226',,,,,,
'7250215300',OUT,Pre,'7487869027',4124,VODA-WB,'11/06/2026',11:27:58,51,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'352841279571880','405524200764570',-,AIR BHR,'9934129181',,1201,,,,
'7762968189',OUT,Pre,'7250161288',2726,AIR-BR,'11/06/2026',11:29:22,679,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'352959991732780','405521222097939',-,AIR BHR,'9934129181',,5195,,,,
'9910799047',OUT,Pre,'9304723494',3087,RJIL-BR,'11/06/2026',11:30:34,103,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'355284911454900','404100206337975',-,AIR BHR,'9934129181',,1410,,,,
'7033862320',OUT,Pre,'8252897858',3087,RJIL-BR,'11/06/2026',11:30:45,14,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'355166380300640','405524227322678',-,AIR BHR,'9934129181',,1410,,,,
'7250215300',OUT,Pre,'8116456140',3023,AIR-WB,'11/06/2026',11:30:47,96,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'352841279571880','405524200764570',-,AIR BHR,'9934129181',,0896,,,,
'7484038082',OUT,Pre,'7644976534',3499,AIR-BR,'11/06/2026',11:31:41,57,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'350260606431630','405524206870775',-,AIR BHR,'9934129181',,5425,,,,
'8298331274',IN,Pre,'6207791762',4126,VODA-BR,'11/06/2026',11:32:17,74,25.3952767/85.9233168,405-52-792-51620,25.3933651/85.9295072,405-52-792-63552,'-',Voice,'355295347916200','405526210166286',-,AIR BHR,'9934129181',5164,,,,,
'7250215300',OUT,Pre,'7585869260',3023,AIR-WB,'11/06/2026',11:33:13,444,25.3952767/85.9233168,405-52-792-51625,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'352841279571880','405524200764570',-,AIR BHR,'9934129181',,0896,,,,
'8757594463',IN,Pre,'9955737582',2726,AIR-BR,'11/06/2026',11:33:39,7,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'356481971936770','405525223909631',-,AIR BHR,'9934129453',5500,,,,,
'7484038082',OUT,Pre,'7250772880',2726,AIR-BR,'11/06/2026',11:34:08,54,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'350260606431630','405524206870775',-,AIR BHR,'9934129181',,2558,,,,
'8097640532',OUT,Pre,'8600255103',3006,AIR-MH,'11/06/2026',11:34:27,240,25.3933651/85.9295072,405-52-792-65114,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'860950052811360','404920296995273',-,AIR BHR,'9934129223',,2252,,,,
'8757594463',IN,Pre,'9955737582',2726,AIR-BR,'11/06/2026',11:34:35,518,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'356481971936770','405525223909631',-,AIR BHR,'9934129453',5500,,,,,
'7739332088',SMT,Pre,'BG-WIPJCB-S',,-,'11/06/2026',11:34:36,0,25.3952767/85.9233168,405-52-792-51620,,---,'919427099986',SMS,'357601279052960','405523225712640',-,AIR BHR,'9934129226',,,,,,
'7033862320',OUT,Pre,'8252897858',3087,RJIL-BR,'11/06/2026',11:34:41,14,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'355166380300640','405524227322678',-,AIR BHR,'9934129181',,1410,,,,
'9387818882',OUT,Post,'6003989921',3086,RJIL-AS,'11/06/2026',11:34:56,88,25.3933651/85.9295072,405-52-792-65114,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'911572155756610','405561034632167',-,AIR BHR,'9934129181',,1803,,,,
'9631563851',IN,Pre,'6207040961',3087,RJIL-BR,'11/06/2026',11:35:26,199,25.3933651/85.9295072,405-52-792-65114,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'357601274700120','405524223674424',-,AIR BHR,'9934129179',0894,,,,,
'9955260863',IN,Pre,'8789684642',3087,RJIL-BR,'11/06/2026',11:35:45,24,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'355083280735560','405521103023805',-,AIR BHR,'9934129181',0897,,,,,
'8757594463',SMT,Pre,'AIRMCA-S',,-,'11/06/2026',11:35:46,0,25.3952767/85.9233168,405-52-792-51620,,---,'919934129208',SMS,'356481971936770','405525223909631',-,AIR BHR,'9934129453',,,,,,
'6901034410',OUT,Post,'7506421936',3105,RJIL-MU,'11/06/2026',11:35:51,208,25.3933651/85.9295072,405-52-792-65114,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'357384929482100','405561022677102',-,AIR BHR,'9934129181',,0896,,,,
'8271255291',IN,Pre,'6369486183',3100,RJIL-TN,'11/06/2026',11:36:19,106,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'353036899921840','405522223860386',-,AIR BHR,'9934129179',2962,,,,,
'8016173150',SMT,Pre,'AIRMCA-S',,-,'11/06/2026',11:36:20,0,25.3952767/85.9233168,405-52-792-51620,,---,'919932029130',SMS,'869458075719610','405518037953706',-,AIR BHR,'9934129181',,,,,,
'9955083469',OUT,Pre,'9572915272',2726,AIR-BR,'11/06/2026',11:36:22,75,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'356775713073370','405523225820761',-,AIR BHR,'9934129181',,5032,,,,
'8677916826',OUT,Pre,'7484901685',2726,AIR-BR,'11/06/2026',11:36:36,14,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'351489013403960','405524201189278',-,AIR BHR,'9934129181',,,,,,
'9939002035',SMT,Pre,'AIRMCA-S',,-,'11/06/2026',11:36:38,0,25.3952767/85.9233168,405-52-792-51620,,---,'919934129208',SMS,'354469075868670','405523228159943',-,AIR BHR,'9934129181',,,,,,
'9939002035',IN,Pre,'9934989586',2726,AIR-BR,'11/06/2026',11:36:46,706,25.3952767/85.9233168,405-52-792-51620,25.4025777/85.9051504,405-52-792-36412,'-',Voice,'354469075868670','405523228159943',-,AIR BHR,'9934129181',5403,,,,,
'8677916826',IN,Pre,'7484901685',2726,AIR-BR,'11/06/2026',11:37:31,23,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'351489013403960','405524201189278',-,AIR BHR,'9934129181',,,,,,
'9641674775',IN,Pre,'9002991275',3023,AIR-WB,'11/06/2026',11:37:58,125,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'355825091139280','405518035831841',-,AIR BHR,'9934129181',0897,,,,,
'8877883144',IN,Pre,'7485842881',2726,AIR-BR,'11/06/2026',11:38:22,30,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'355508112473210','405524200359040',-,AIR BHR,'9934129181',1838,,,,,
'7484038082',OUT,Pre,'8252333103',3087,RJIL-BR,'11/06/2026',11:38:52,17,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'350260606431630','405524206870775',-,AIR BHR,'9934129181',,1410,,,,
'7033862320',IN,Pre,'9153038526',3087,RJIL-BR,'11/06/2026',11:38:55,21,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'355166380300640','405524227322678',-,AIR BHR,'9934129181',1844,,,,,
'7033862320',IN,Pre,'9153038526',3087,RJIL-BR,'11/06/2026',11:39:40,89,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'355166380300640','405524227322678',-,AIR BHR,'9934129181',1837,,,,,
'7783052874',OUT,Pre,'8709000058',2726,AIR-BR,'11/06/2026',11:40:12,30,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'350698860836750','405521229686076',-,AIR BHR,'9934129181',,5057,,,,
'7549618774',IN,Pre,'7091686916',2726,AIR-BR,'11/06/2026',11:40:22,24,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'354105616674000','405523216934792',-,AIR BHR,'9934129181',3001,,,,,
'8521637144',IN,Pre,'9204429809',3087,RJIL-BR,'11/06/2026',11:40:34,63,25.3876427/85.9178769,405-52-792-4660,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'355083286890440','405524108545035',-,AIR BHR,'9934129226',1204,,,,,
'7549618774',IN,Pre,'7091686916',2726,AIR-BR,'11/06/2026',11:41:07,45,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'354105616674000','405523216934792',-,AIR BHR,'9934129181',3001,,,,,
'7033862320',OUT,Pre,'8252897858',3087,RJIL-BR,'11/06/2026',11:41:31,20,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'355166380300640','405524227322678',-,AIR BHR,'9934129181',,1410,,,,
'9631436035',IN,Pre,'7856860320',3087,RJIL-BR,'11/06/2026',11:41:32,4923,25.3952767/85.9233168,405-52-792-51620,25.3121593/85.8843706,405-52-1403-6766,'-',Voice,'355043110462270','405525207704887',-,AIR BHR,'9934129181',0879,,,,,
'8877883144',SMT,Pre,'JK-BOBTXN-S',,-,'11/06/2026',11:41:34,0,25.3952767/85.9233168,405-52-792-51620,,---,'917003077801',SMS,'355508112473210','405524200359040',-,AIR BHR,'9934129181',,,,,,
'8539809805',IN,Pre,'9570382267',3087,RJIL-BR,'11/06/2026',11:41:49,23,25.3952767/85.9233168,405-52-792-51625,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'358698872788000','405523226168543',-,AIR BHR,'9934129223',5407,,,,,
'7033862320',IN,Pre,'8651236446',2100,IDEA-BR,'11/06/2026',11:42:35,175,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51625,'-',Voice,'355166380300640','405524227322678',-,AIR BHR,'9934129181',1843,,,,,
'7209917264',SMT,Pre,'AD-UNIONB-S',,-,'11/06/2026',11:43:01,0,25.3952767/85.9233168,405-52-792-51620,,---,'919937029176',SMS,'351553979728610','405523220642890',-,AIR BHR,'9934129181',,,,,,
'7764058169',OUT,Pre,'9122433578',3499,AIR-BR,'11/06/2026',11:45:52,28,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'359560543069400','405524220240585',-,AIR BHR,'9934129226',,3001,,,,
'7632810019',IN,Pre,'7070189072',2726,AIR-BR,'11/06/2026',11:45:59,21,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'358698874056980','405524206439570',-,AIR BHR,'9934129181',1833,,,,,
'7033862320',IN,Pre,'8651236446',2100,IDEA-BR,'11/06/2026',11:46:11,164,25.3952767/85.9233168,405-52-792-51625,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'355166380300640','405524227322678',-,AIR BHR,'9934129181',1843,,,,,
'7632810019',OUT,Pre,'7070189072',2726,AIR-BR,'11/06/2026',11:46:39,64,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'358698874056980','405524206439570',-,AIR BHR,'9934129181',,5420,,,,
'9534938134',IN,Pre,'9534057141',2726,AIR-BR,'11/06/2026',11:46:45,13,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'355600544555880','405522205426766',-,AIR BHR,'9934129181',1846,,,,,
