BHARTI AIRTEL LIMITED 

BIHAR JHARKHAND 

Call Details of CELL ID '405-52-792-4660' from '11-Jun-2026 00:00:00' to '11-Jun-2026 23:59:59' 

Target No,Call Type,TOC,B Party No,LRN No,LRN TSP-LSA,Date,Time,Dur(s),First CGI Lat/Long,First CGI,Last CGI Lat/Long,Last CGI,SMSC No,Service Type,IMEI,IMSI,Call Fow No,Roam Nw,SW & MSC ID,IN TG,OUT TG,Vowifi First UE IP,Port1,Vowifi Last UE IP,Port2
'7367056891',OUT,Pre,'9625333560',3103,RJIL-DL,'11/06/2026',10:04:40,126,25.3933651/85.9295072,405-52-792-65114,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'356283218586190','405526211383763',-,AIR BHR,'9934129181',,0896,,,,
'9006829188',IN,Pre,'6204398302',3087,RJIL-BR,'11/06/2026',10:04:41,218,25.3952767/85.9233168,405-52-792-51625,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'356493640654240','405525216988703',-,AIR BHR,'9934129226',2254,,,,,
'7870070844',IN,Pre,'7481834243',3087,RJIL-BR,'11/06/2026',10:04:43,38,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4669,'-',Voice,'866365087030820','405525220965591',-,AIR BHR,'9934129223',2251,,,,,
'9156966330',IN,Pre,'7632978963',2726,AIR-BR,'11/06/2026',10:04:49,77,25.3933651/85.9295072,405-52-792-65114,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'357611732263350','405524220249729',-,AIR BHR,'9934129223',5163,,,,,
'9570268149',IN,Pre,'6205860963',3087,RJIL-BR,'11/06/2026',10:05:07,123,25.3933651/85.9295072,405-52-792-65114,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'358132399523420','405525208889897',-,AIR BHR,'9934129181',5506,,,,,
'9162431349',OUT,Pre,'9601710076',2728,AIR-GJ,'11/06/2026',10:05:13,107,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'353798600332820','405525222315620',-,AIR BHR,'9934129181',,0881,,,,
'8457958976',IN,Pre,'9556878556',3008,AIR-OR,'11/06/2026',10:05:22,40,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'860587059808850','405534010370214',-,AIR BHR,'9934129223',2253,,,,,
'9931861399',IN,Pre,'8405855623',2726,AIR-BR,'11/06/2026',10:05:32,25,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'353085256530650','405521103412697',-,AIR BHR,'9934129181',1833,,,,,
'9955225856',IN,Pre,'9709906115',2726,AIR-BR,'11/06/2026',10:05:35,20,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'357834237666950','405522216398172',-,AIR BHR,'9934129226',2244,,,,,
'7050314591',IN,Pre,'9572839018',2726,AIR-BR,'11/06/2026',10:05:35,24,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'354506092109900','405523223845335',-,AIR BHR,'9934129181',3001,,,,,
'8409742013',OUT,Pre,'9905599202',3087,RJIL-BR,'11/06/2026',10:05:47,1855,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'864346064169650','405525217803662',-,AIR BHR,'9934129223',,1063,,,,
'8409515528',IN,Pre,'8825348595',3087,RJIL-BR,'11/06/2026',10:05:55,36,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'359403301099410','405521212814978',-,AIR BHR,'9934129181',1202,,,,,
'9608441539',OUT,Pre,'9905742276',3087,RJIL-BR,'11/06/2026',10:06:02,13,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'358642392231400','405526208135308',-,AIR BHR,'9934129181',,1410,,,,
'7277728686',IN,Pre,'7992278349',3087,RJIL-BR,'11/06/2026',10:06:02,75,25.3952767/85.9233168,405-52-792-51625,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'358082102313500','405522207721510',-,AIR BHR,'9934129181',1202,,,,,
'7782900676',IN,Pre,'7986186697',3098,RJIL-PB,'11/06/2026',10:06:22,48,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'861914077574400','405525223882058',-,AIR BHR,'9934129226',5161,,,,,
'9156966330',SMT,Pre,'AB-AIRMCA-S',,-,'11/06/2026',10:06:22,0,25.3876427/85.9178769,405-52-792-4660,,---,'919810051688',SMS,'357611732263350','405524220249729',-,AIR BHR,'9934129223',,,,,,
'7545917256',OUT,Pre,'7549856859',2726,AIR-BR,'11/06/2026',10:06:24,60,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'869059033323310','405523226960100',-,AIR BHR,'9934129223',,3339,,,,
'9156966330',SMT,Pre,'AB-AIRMCA-S',,-,'11/06/2026',10:06:31,0,25.3876427/85.9178769,405-52-792-4660,,---,'919810051688',SMS,'357611732263350','405524220249729',-,AIR BHR,'9934129223',,,,,,
'8864071388',OUT,Pre,'6209036987',3087,RJIL-BR,'11/06/2026',10:06:36,243,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'354751123548150','405524226276771',-,AIR BHR,'9934129181',,1410,,,,
'8457958976',OUT,Pre,'9556878556',3008,AIR-OR,'11/06/2026',10:06:37,26,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'860587059808850','405534010370214',-,AIR BHR,'9934129223',,1201,,,,
'8409639683',OUT,Pre,'6287149901',3087,RJIL-BR,'11/06/2026',10:06:39,12,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'350960979210450','405524220838135',-,AIR BHR,'9934129181',,1410,,,,
'8809158837',OUT,Pre,'7739818546',3087,RJIL-BR,'11/06/2026',10:06:51,41,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'352672426348190','405525210681285',-,AIR BHR,'9934129181',,1410,,,,
'7367820495',OUT,Pre,'7488432355',3087,RJIL-BR,'11/06/2026',10:07:03,294,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'356056197330540','405521225877352',-,AIR BHR,'9934129181',,1410,,,,
'9162962844',OUT,Pre,'9534977190',2726,AIR-BR,'11/06/2026',10:07:11,25,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'352521703468690','405522221877242',-,AIR BHR,'9934129181',,5032,,,,
'9504804066',IN,Pre,'8146037211',3009,AIR-PB,'11/06/2026',10:07:18,609,25.3876427/85.9178769,405-52-792-4660,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'350926752727560','405525213340205',-,AIR BHR,'9934129181',0884,,,,,
'8434312120',IN,Pre,'9097481021',2726,AIR-BR,'11/06/2026',10:07:47,56,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4669,'-',Voice,'351830533830320','405524223580511',-,AIR BHR,'9934129181',0879,,,,,
'7763841142',IN,Pre,'6287352333',2726,AIR-BR,'11/06/2026',10:07:51,3,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'863508055066030','405521203356935',-,AIR BHR,'9934129223',4053,,,,,
'8789711389',OUT,Pre,'7870886835',3499,AIR-BR,'11/06/2026',10:08:18,22,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'357610902559320','405525221484577',-,AIR BHR,'9934129181',,,,,,
'8252579875',OUT,Pre,'9229631734',3087,RJIL-BR,'11/06/2026',10:08:54,77,25.4000219/85.9196172,405-52-792-18855,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'351830536442260','405524221783479',-,AIR BHR,'9934129181',,1410,,,,
'7070644539',IN,Pre,'7719426108',3098,RJIL-PB,'11/06/2026',10:08:56,343,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'355124911131580','405523207578725',-,AIR BHR,'9934129181',0897,,,,,
'8235770947',OUT,Pre,'9122966318',3499,AIR-BR,'11/06/2026',10:09:01,150,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'351501020022350','405521227244028',-,AIR BHR,'9934129226',,5422,,,,
'9155512452',IN,Pre,'9304330423',3087,RJIL-BR,'11/06/2026',10:09:06,10,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'355366090274390','405522218958090',-,AIR BHR,'9934129181',0894,,,,,
'7479927766',OUT,Pre,'8434382174',3499,AIR-BR,'11/06/2026',10:09:11,35,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'353849648359300','405526212499120',-,AIR BHR,'9934129181',,5034,,,,
'7549684185',IN,Pre,'9508611324',3087,RJIL-BR,'11/06/2026',10:09:13,324,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'355239425915870','405525223814667',-,AIR BHR,'9934129223',2251,,,,,
'8409943139',SMT,Pre,'AD-650025-P',,-,'11/06/2026',10:09:19,0,25.3876427/85.9178769,405-52-792-4660,,---,'919890784018',SMS,'353747418393290','405522228308660',-,AIR BHR,'9934129181',,,,,,
'9311857841',SMT,Pre,'AD-650025-P',,-,'11/06/2026',10:09:30,0,25.3876427/85.9178769,405-52-792-4660,,---,'919890784018',SMS,'355282137978220','404100546932586',-,AIR BHR,'9934129226',,,,,,
'7970978725',IN,Pre,'9955038725',2726,AIR-BR,'11/06/2026',10:09:32,908,25.3876427/85.9178769,405-52-792-4660,25.3952767/85.9233168,405-52-792-51625,'-',Voice,'867519080380290','405525221184731',-,AIR BHR,'9934129212',1353,,,,,
'9771269547',OUT,Pre,'8986923646',2726,AIR-BR,'11/06/2026',10:10:03,18,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'357749101490390','405526208139666',-,AIR BHR,'9934129181',,5195,,,,
'7070637372',IN,Pre,'6200838347',3087,RJIL-BR,'11/06/2026',10:10:03,133,25.3876427/85.9178769,405-52-792-4669,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'352047493027400','405523227598669',-,AIR BHR,'9934129181',1844,,,,,
'8540964877',OUT,Pre,'8252747072',3087,RJIL-BR,'11/06/2026',10:10:47,3,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'353510874818060','405521221243263',-,AIR BHR,'9934129223',,1063,,,,
'6299047478',OUT,Pre,'9065876434',2726,AIR-BR,'11/06/2026',10:11:00,2083,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4669,'-',Voice,'351725867264490','405523224118424',-,AIR BHR,'9934129181',,2021,,,,
'8757977587',IN,Pre,'7643986450',3499,AIR-BR,'11/06/2026',10:11:04,101,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'351830533481160','405524220931984',-,AIR BHR,'9934129181',1203,,,,,
'8540964877',OUT,Pre,'8252747072',3087,RJIL-BR,'11/06/2026',10:11:05,34,25.3876427/85.9178769,405-52-792-4660,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'353510874818060','405521221243263',-,AIR BHR,'9934129223',,1064,,,,
'8864071388',IN,Pre,'7858987006',3087,RJIL-BR,'11/06/2026',10:11:07,50,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'354751123548150','405524226276771',-,AIR BHR,'9934129181',3991,,,,,
'9771269547',IN,Pre,'8986923646',2726,AIR-BR,'11/06/2026',10:11:11,24,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4665,'-',Voice,'357749101490390','405526208139666',-,AIR BHR,'9934129181',5403,,,,,
'7632072716',SMT,Pre,'AD-650025-P',,-,'11/06/2026',10:11:15,0,25.3876427/85.9178769,405-52-792-4660,,---,'919890784018',SMS,'356959097484950','405521196318429',-,AIR BHR,'9934129181',,,,,,
'8981268785',SMT,Pre,'AK-650001-P',,-,'11/06/2026',10:11:42,0,25.3876427/85.9178769,405-52-792-4660,,---,'919831029607',SMS,'358055348096600','404310696666132',-,AIR BHR,'9934129181',,,,,,
'9572133695',IN,Pre,'9798214806',3087,RJIL-BR,'11/06/2026',10:11:44,228,25.3876427/85.9178769,405-52-792-4660,25.3952767/85.9233168,405-52-792-51625,'-',Voice,'351696790197610','405524113744191',-,AIR BHR,'9934129226',2264,,,,,
'8981268785',SMT,Pre,'AK-650001-P',,-,'11/06/2026',10:11:47,0,25.3876427/85.9178769,405-52-792-4660,,---,'919831029607',SMS,'358055348096600','404310696666132',-,AIR BHR,'9934129181',,,,,,
'7766960197',SMT,Pre,'CP-MUITLK-P',,-,'11/06/2026',10:11:50,0,25.3876427/85.9178769,405-52-792-4660,,---,'911725699995',SMS,'357650135040840','405523203862449',-,AIR BHR,'9934129181',,,,,,
'7766960197',SMT,Pre,'CP-MUITLK-P',,-,'11/06/2026',10:11:56,0,25.3876427/85.9178769,405-52-792-4660,,---,'911725699995',SMS,'357650135040840','405523203862449',-,AIR BHR,'9934129181',,,,,,
'7766960197',SMT,Pre,'CP-MUITLK-P',,-,'11/06/2026',10:12:00,0,25.3876427/85.9178769,405-52-792-4660,,---,'911725699995',SMS,'357650135040840','405523203862449',-,AIR BHR,'9934129181',,,,,,
'7781930485',OUT,Pre,'6204225425',3087,RJIL-BR,'11/06/2026',10:12:34,80,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'355613290246670','405525213363259',-,AIR BHR,'9934129181',,1410,,,,
'8757032514',IN,Pre,'7631475251',4126,VODA-BR,'11/06/2026',10:12:36,25,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'351587114143700','405523225723426',-,AIR BHR,'9934129181',1843,,,,,
'8969541788',OUT,Pre,'9234303227',3087,RJIL-BR,'11/06/2026',10:12:46,13,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'352339230770240','405525190204717',-,AIR BHR,'9934129181',,1410,,,,
'8757032514',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',10:13:01,0,25.3876427/85.9178769,405-52-792-4660,,---,'919831029344',SMS,'351587114143700','405523225723426',-,AIR BHR,'9934129181',,,,,,
'8757977587',IN,Pre,'7643986450',3499,AIR-BR,'11/06/2026',10:13:05,228,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'351830533481160','405524220931984',-,AIR BHR,'9934129181',1203,,,,,
'8757032514',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',10:13:13,0,25.3876427/85.9178769,405-52-792-4660,,---,'919831029344',SMS,'351587114143700','405523225723426',-,AIR BHR,'9934129181',,,,,,
'8298890960',OUT,Pre,'7717792285',3087,RJIL-BR,'11/06/2026',10:13:16,15,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'358239106372750','405523200086319',-,AIR BHR,'9934129181',,1410,,,,
'8757032514',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',10:13:19,0,25.3876427/85.9178769,405-52-792-4660,,---,'919831029344',SMS,'351587114143700','405523225723426',-,AIR BHR,'9934129181',,,,,,
'8757032514',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',10:13:22,0,25.3876427/85.9178769,405-52-792-4660,,---,'919831029344',SMS,'351587114143700','405523225723426',-,AIR BHR,'9934129181',,,,,,
'7258002662',OUT,Pre,'7782841887',2726,AIR-BR,'11/06/2026',10:13:35,104,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'351113660301730','405525225759162',-,AIR BHR,'9934129181',,5429,,,,
'9973862017',OUT,Pre,'8294877885',2726,AIR-BR,'11/06/2026',10:13:38,86,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'357272891890270','405524224031576',-,AIR BHR,'9934129181',,5423,,,,
'8969541788',IN,Pre,'9234303227',3087,RJIL-BR,'11/06/2026',10:14:03,38,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'352339230770240','405525190204717',-,AIR BHR,'9934129181',0884,,,,,
'7645080787',IN,Pre,'7296075428',2726,AIR-BR,'11/06/2026',10:14:44,70,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'868370066363560','405522200493099',-,AIR BHR,'9934129181',,,,,,
'8298890960',OUT,Pre,'7717792285',3087,RJIL-BR,'11/06/2026',10:14:50,3,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'358239106372750','405523200086319',-,AIR BHR,'9934129181',,1410,,,,
'7258002662',IN,Pre,'7782841887',2726,AIR-BR,'11/06/2026',10:15:43,16,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'351113660301730','405525225759162',-,AIR BHR,'9934129181',5401,,,,,
'9771878161',OUT,Pre,'9296320107',3087,RJIL-BR,'11/06/2026',10:15:53,538,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'350960973763540','405523222205861',-,AIR BHR,'9934129181',,1410,,,,
'9572911157',OUT,Pre,'6201950205',2726,AIR-BR,'11/06/2026',10:15:54,125,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'355940432620520','405523222756429',-,AIR BHR,'9934129179',,5057,,,,
'7367820495',IN,Pre,'7488432355',3087,RJIL-BR,'11/06/2026',10:15:55,691,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'356056197330540','405521225877352',-,AIR BHR,'9934129181',1202,,,,,
'8405911461',OUT,Pre,'8802291141',4108,VODA-DL,'11/06/2026',10:15:56,69,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'356660827482760','405523207686760',-,AIR BHR,'9934129179',,1201,,,,
'9262791399',IN,Pre,'7070502480',3087,RJIL-BR,'11/06/2026',10:15:59,45,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'355083287489680','405524223571127',-,AIR BHR,'9934129181',0897,,,,,
'7070939492',OUT,Pre,'6201907115',3087,RJIL-BR,'11/06/2026',10:16:13,43,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'863723052423590','405526203589292',-,AIR BHR,'9934129223',,1062,,,,
'9973862017',OUT,Pre,'6204732745',3087,RJIL-BR,'11/06/2026',10:16:24,112,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4669,'-',Voice,'357272891890270','405524224031576',-,AIR BHR,'9934129181',,1410,,,,
'9572839018',OUT,Pre,'7050314591',3499,AIR-BR,'11/06/2026',10:16:28,18,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'355508114584640','405524221661716',-,AIR BHR,'9934129226',,3001,,,,
'7050314591',IN,Pre,'9572839018',2726,AIR-BR,'11/06/2026',10:16:28,18,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'354506092109900','405523223845335',-,AIR BHR,'9934129181',3001,,,,,
'8271660971',OUT,Pre,'8235943936',3285,AIR-BR,'11/06/2026',10:16:43,43,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'866147071353270','405522207927688',-,AIR BHR,'9934129181',,5036,,,,
'9102917640',OUT,Pre,'8521655110',2726,AIR-BR,'11/06/2026',10:17:04,92,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'351797061240680','405524220187591',-,AIR BHR,'9934129226',,,,,,
'9162829536',OUT,Pre,'6200559959',3087,RJIL-BR,'11/06/2026',10:17:04,109,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'356775718946670','405524225143146',-,AIR BHR,'9934129212',,1221,,,,
'8271660971',OUT,Pre,'7992241819',3087,RJIL-BR,'11/06/2026',10:17:51,636,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'866147071353270','405522207927688',-,AIR BHR,'9934129181',,1410,,,,
'7870494682',IN,Pre,'9534559222',3087,RJIL-BR,'11/06/2026',10:18:17,16,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'359014726985280','405525224233594',-,AIR BHR,'9934129181',5165,,,,,
'7070012497',IN,Pre,'8651151190',3087,RJIL-BR,'11/06/2026',10:18:28,325,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'351712077200670','405524201453719',-,AIR BHR,'9934129181',3339,,,,,
'9572911157',IN,Pre,'6201950205',2726,AIR-BR,'11/06/2026',10:18:50,13,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'355940432620520','405523222756429',-,AIR BHR,'9934129179',2984,,,,,
'9973862017',OUT,Pre,'7209688381',3285,AIR-BR,'11/06/2026',10:19:06,31,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'357272891890270','405524224031576',-,AIR BHR,'9934129181',,5020,,,,
'8935926712',OUT,Pre,'8863097700',3499,AIR-BR,'11/06/2026',10:19:32,252,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'869146032692590','405526208526708',-,AIR BHR,'9934129223',,3991,,,,
'9523673886',IN,Pre,'9693116179',3087,RJIL-BR,'11/06/2026',10:19:58,709,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'355585752924330','405526219316292',-,AIR BHR,'9934129226',2242,,,,,
'9572133695',OUT,Pre,'9798214806',3087,RJIL-BR,'11/06/2026',10:20:14,3454,25.3987588/85.9133416,405-52-792-20692,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'351696790197610','405524113744191',-,AIR BHR,'9934129226',,1067,,,,
'9229768750',IN,Pre,'8810476528',3103,RJIL-DL,'11/06/2026',10:20:27,42,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'867146081337710','405525223053623',-,AIR BHR,'9934129223',2256,,,,,
'7050314591',OUT,Pre,'9572839018',2726,AIR-BR,'11/06/2026',10:20:42,27,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'354506092109900','405523223845335',-,AIR BHR,'9934129181',,4052,,,,
'9572839018',IN,Pre,'7050314591',3499,AIR-BR,'11/06/2026',10:20:42,27,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'355508114584640','405524221661716',-,AIR BHR,'9934129226',2234,,,,,
'9546645467',OUT,Pre,'9546079422',2726,AIR-BR,'11/06/2026',10:20:59,11,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'359535623038790','405524216261933',-,AIR BHR,'9934129181',,5400,,,,
'7050672406',IN,Pre,'9304871219',3087,RJIL-BR,'11/06/2026',10:22:12,46,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'355930813912020','405525224102257',-,AIR BHR,'9934129179',2816,,,,,
'6287873623',IN,Pre,'9942924220',3087,RJIL-BR,'11/06/2026',10:22:30,193,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'352728701295690','405525210973108',-,AIR BHR,'9934129181',0894,,,,,
'8271326375',OUT,Pre,'9534551318',4126,VODA-BR,'11/06/2026',10:22:32,446,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'351079892777250','405523220948396',-,AIR BHR,'9934129181',,1003,,,,
'7479863374',IN,Pre,'06132459422',,-,'11/06/2026',10:22:51,6,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'357672703478870','405876166177914',-,AIR BHR,'9934129181',1844,,,,,
'9939736436',OUT,Pre,'7488350449',3087,RJIL-BR,'11/06/2026',10:22:56,45,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'350260600456700','405521102155690',-,AIR BHR,'9934129181',,1410,,,,
'9229768750',IN,Pre,'8810476528',3103,RJIL-DL,'11/06/2026',10:22:59,16,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'867146081337710','405525223053623',-,AIR BHR,'9934129223',0885,,,,,
