BHARTI AIRTEL LIMITED 

BIHAR JHARKHAND 

Call Details of CELL ID '405-52-792-20691' from '11-Jun-2026 00:00:00' to '11-Jun-2026 23:59:59' 

Target No,Call Type,TOC,B Party No,LRN No,LRN TSP-LSA,Date,Time,Dur(s),First CGI Lat/Long,First CGI,Last CGI Lat/Long,Last CGI,SMSC No,Service Type,IMEI,IMSI,Call Fow No,Roam Nw,SW & MSC ID,IN TG,OUT TG,Vowifi First UE IP,Port1,Vowifi Last UE IP,Port2
'8582040092',OUT,Pre,'9060796170',3499,AIR-BR,'11/06/2026',09:50:37,337,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'355940439099560','405525216981205',-,AIR BHR,'9934129181',,,,,,
'8084632640',IN,Pre,'8340477696',3087,RJIL-BR,'11/06/2026',09:51:50,25,25.4000219/85.9196172,405-52-792-18855,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'355228509679450','405524113699195',-,AIR BHR,'9934129226',1204,,,,,
'7462825507',SMT,Pre,'AX-BRGOVT-S',,-,'11/06/2026',09:52:09,0,25.3987588/85.9133416,405-52-792-20691,,---,'919937029176',SMS,'351323300303420','405523226808311',-,AIR BHR,'9934129181',,,,,,
'7258018969',SMO,Pre,'52263',,-,'11/06/2026',09:52:25,0,25.3987588/85.9133416,405-52-792-20691,,---,'919934029007',SMS,'353902187972440','405524214045044',-,AIR BHR,'9934129181',,,,,,
'7462825507',IN,Pre,'9097311214',2726,AIR-BR,'11/06/2026',09:52:51,96,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'351323300303420','405523226808311',-,AIR BHR,'9934129181',5411,,,,,
'7250672525',OUT,Pre,'7004212210',3087,RJIL-BR,'11/06/2026',09:54:23,88,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'355610110974320','405525102535078',-,AIR BHR,'9934129223',,1064,,,,
'8340111426',IN,Pre,'7004973280',3087,RJIL-BR,'11/06/2026',09:54:45,13,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'355571580100420','405525224409688',-,AIR BHR,'9934129181',0894,,,,,
'7462825507',OUT,Pre,'9852453722',2726,AIR-BR,'11/06/2026',09:55:06,59,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'351323300303420','405523226808311',-,AIR BHR,'9934129181',,5406,,,,
'7645074724',OUT,Pre,'9296801293',3087,RJIL-BR,'11/06/2026',09:55:07,31,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'358438624771570','405524221401722',-,AIR BHR,'9934129181',,1410,,,,
'8409713552',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',09:55:13,0,25.3987588/85.9133416,405-52-792-20691,,---,'919831029344',SMS,'356049421417130','405522225540101',-,AIR BHR,'9934129223',,,,,,
'8409713552',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',09:55:14,0,25.3987588/85.9133416,405-52-792-20691,,---,'919890784018',SMS,'356049421417130','405522225540101',-,AIR BHR,'9934129223',,,,,,
'8409713552',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',09:55:26,0,25.3987588/85.9133416,405-52-792-20691,,---,'919831029344',SMS,'356049421417130','405522225540101',-,AIR BHR,'9934129223',,,,,,
'8409713552',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',09:55:39,0,25.3987588/85.9133416,405-52-792-20691,,---,'919890784018',SMS,'356049421417130','405522225540101',-,AIR BHR,'9934129223',,,,,,
'9631507075',IN,Pre,'9142952464',3087,RJIL-BR,'11/06/2026',09:55:56,80,25.3987588/85.9133416,405-52-792-20693,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'352598136260290','405525208325146',-,AIR BHR,'9934129181',0879,,,,,
'8809652282',IN,Pre,'9253394563',3442,AIR-HR,'11/06/2026',09:55:59,147,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'358909729883640','405523220548320',-,AIR BHR,'9934129181',0894,,,,,
'7645074724',IN,Pre,'9296801293',3087,RJIL-BR,'11/06/2026',09:56:05,28,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'358438624771570','405524221401722',-,AIR BHR,'9934129181',2555,,,,,
'8235312447',OUT,Pre,'7481897332',2726,AIR-BR,'11/06/2026',09:56:14,658,25.3987588/85.9133416,405-52-792-20691,25.3962313/85.9316085,405-52-792-15503,'-',Voice,'359311101456570','405526217916850',-,AIR BHR,'9934129181',,4052,,,,
'7295099071',IN,Pre,'9905814616',2726,AIR-BR,'11/06/2026',09:56:15,10,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'351615929942160','405522223552179',-,AIR BHR,'9934129226',2260,,,,,
'7033028500',IN,Pre,'9241708089',2499,BSNL-TN,'11/06/2026',09:56:27,68,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'355600543383730','405525211796869',-,AIR BHR,'9934129181',5166,,,,,
'8521121023',IN,Pre,'8108035519',2726,AIR-BR,'11/06/2026',09:56:59,1820,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'351782937680480','405524227552716',-,AIR BHR,'9934129171',0879,,,,,
'8582040092',OUT,Pre,'9060796170',3499,AIR-BR,'11/06/2026',09:57:01,489,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'355940439099560','405525216981205',-,AIR BHR,'9934129181',,,,,,
'9771269547',OUT,Pre,'5924102',,-,'11/06/2026',09:57:11,10,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'357749101490390','405526208139666',-,AIR BHR,'9934129181',,0894,,,,
'9771269547',OUT,Pre,'5924102',,-,'11/06/2026',09:57:54,10,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'357749101490390','405526208139666',-,AIR BHR,'9934129181',,0894,,,,
'9771269547',OUT,Pre,'5924102',,-,'11/06/2026',09:58:34,3,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'357749101490390','405526208139666',-,AIR BHR,'9934129181',,0896,,,,
'7033028500',OUT,Pre,'7033049268',2726,AIR-BR,'11/06/2026',09:58:42,44,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'355600543383730','405525211796869',-,AIR BHR,'9934129181',,5029,,,,
'7462825507',IN,Pre,'9852453722',2726,AIR-BR,'11/06/2026',09:59:08,52,25.3987588/85.9133416,405-52-792-20691,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'351323300303420','405523226808311',-,AIR BHR,'9934129181',5411,,,,,
'9801844868',OUT,Pre,'8102663518',3087,RJIL-BR,'11/06/2026',09:59:29,1,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'351501028102960','405524210702997',-,AIR BHR,'9934129181',,1410,,,,
'9801844868',OUT,Pre,'8102663518',3087,RJIL-BR,'11/06/2026',09:59:49,7,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'351501028102960','405524210702997',-,AIR BHR,'9934129181',,1410,,,,
'8271844821',OUT,Pre,'8406829404',4126,VODA-BR,'11/06/2026',09:59:55,166,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'358491838891220','405876154314889',-,AIR BHR,'9934129171',,2764,,,,
'9065062922',IN,Pre,'8252202042',2726,AIR-BR,'11/06/2026',10:00:01,176,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'911607050087140','405521228255293',-,AIR BHR,'9934129181',5403,,,,,
'7479491782',OUT,Pre,'9031403300',3087,RJIL-BR,'11/06/2026',10:01:24,30,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'350014048673470','405522228242643',-,AIR BHR,'9934129226',,1000,,,,
'7870839192',IN,Pre,'7763875510',2726,AIR-BR,'11/06/2026',10:01:45,21,25.3987588/85.9133416,405-52-792-20691,25.4025777/85.9051504,405-52-792-36412,'-',Voice,'866473070376340','405526218749705',-,AIR BHR,'9934129223',5506,,,,,
'7645866004',IN,Pre,'7739540977',2726,AIR-BR,'11/06/2026',10:02:11,44,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'359272151177900','405523224188751',-,AIR BHR,'9934129181',3001,,,,,
'7870152818',IN,Pre,'8002548988',4126,VODA-BR,'11/06/2026',10:02:17,100,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'350960975381130','405524224648029',-,AIR BHR,'9934129226',2254,,,,,
'8235599693',IN,Pre,'9304750693',3087,RJIL-BR,'11/06/2026',10:02:18,25,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'350960972497910','405525215211953',-,AIR BHR,'9934129181',0879,,,,,
'8409139623',SMT,Pre,'AIRMCA-S',,-,'11/06/2026',10:02:41,0,25.3987588/85.9133416,405-52-792-20691,,---,'919934129208',SMS,'354789721595080','405522225687859',-,AIR BHR,'9934129422',,,,,,
'8235820176',IN,Pre,'9297542811',3087,RJIL-BR,'11/06/2026',10:03:01,18,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'356660820028560','405526218478825',-,AIR BHR,'9934129226',5403,,,,,
'7250672525',IN,Pre,'9934757202',3087,RJIL-BR,'11/06/2026',10:03:28,43,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'355610110974320','405525102535078',-,AIR BHR,'9934129223',2256,,,,,
'9631507075',OUT,Pre,'9142952464',3087,RJIL-BR,'11/06/2026',10:03:34,106,25.3987588/85.9133416,405-52-792-20693,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'352598136260290','405525208325146',-,AIR BHR,'9934129181',,1410,,,,
'9955076568',OUT,Pre,'8210902417',3087,RJIL-BR,'11/06/2026',10:03:37,22,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'358643193614170','405523222548844',-,AIR BHR,'9934129181',,1410,,,,
'9304942539',OUT,Pre,'9304320599',2726,AIR-BR,'11/06/2026',10:04:03,647,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'351115166676010','405525211998559',-,AIR BHR,'9934129181',,5417,,,,
'9570475709',OUT,Pre,'9525519657',2726,AIR-BR,'11/06/2026',10:04:30,58,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'355083288706910','405525211981216',-,AIR BHR,'9934129181',,5031,,,,
'9955076568',OUT,Pre,'6201400695',3087,RJIL-BR,'11/06/2026',10:05:14,41,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'358643193614170','405523222548844',-,AIR BHR,'9934129181',,1410,,,,
'7542020646',IN,Pre,'7004973321',3087,RJIL-BR,'11/06/2026',10:05:14,20,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'353015618520230','405523221324752',-,AIR BHR,'9934129181',5401,,,,,
'7041879558',OUT,Pre,'8083062674',2726,AIR-BR,'11/06/2026',10:05:15,87,25.4000219/85.9196172,405-52-792-18859,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'866147075530680','404980527812364',-,AIR BHR,'9934129181',,5427,,,,
'7542020646',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',10:06:07,0,25.3987588/85.9133416,405-52-792-20691,,---,'919831029344',SMS,'353015618520230','405523221324752',-,AIR BHR,'9934129181',,,,,,
'7479709516',IN,Pre,'8437398647',3009,AIR-PB,'11/06/2026',10:06:13,1132,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'358974082547730','405876912835806',-,AIR BHR,'9934129223',0880,,,,,
'8757578712',OUT,Pre,'9507874204',3087,RJIL-BR,'11/06/2026',10:06:15,1513,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'359756048442060','405526212589841',-,AIR BHR,'9934129181',,1410,,,,
'8507210883',IN,Pre,'7903736927',3087,RJIL-BR,'11/06/2026',10:06:59,69,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'355295340548840','405523201691800',-,AIR BHR,'9934129181',1202,,,,,
'8092200821',OUT,Pre,'7667266391',3087,RJIL-BR,'11/06/2026',10:07:24,19,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'352598133359290','405876173139757',-,AIR BHR,'9934129181',,1410,,,,
'8541837896',OUT,Pre,'7718955555',3105,RJIL-MU,'11/06/2026',10:07:29,34,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'353196133833610','405876160363195',-,AIR BHR,'9934129453',,2253,,,,
'8541837896',SMT,Pre,'JX-INDANE-S',,-,'11/06/2026',10:07:31,0,25.3987588/85.9133416,405-52-792-20691,,---,'917019075011',SMS,'353196133833610','405876160363195',-,AIR BHR,'9934129453',,,,,,
'9631453509',OUT,Pre,'7715012345',3105,RJIL-MU,'11/06/2026',10:07:45,29,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'352838251977730','405524220573322',-,AIR BHR,'9934129181',,0896,,,,
'7463046864',OUT,Pre,'7667811856',3087,RJIL-BR,'11/06/2026',10:08:10,469,25.4000219/85.9196172,405-52-792-18859,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'353015617688050','405524222291074',-,AIR BHR,'9934129181',,1410,,,,
'7645864426',OUT,Pre,'6203228186',3087,RJIL-BR,'11/06/2026',10:08:13,23,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'351806729459690','405524221966688',-,AIR BHR,'9934129212',,1221,,,,
'7295099071',OUT,Pre,'8252324774',3087,RJIL-BR,'11/06/2026',10:08:29,69,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'351615929942160','405522223552179',-,AIR BHR,'9934129226',,2252,,,,
'8252747442',SMO,Pre,'52263',,-,'11/06/2026',10:09:24,0,25.3987588/85.9133416,405-52-792-20691,,---,'919934029007',SMS,'868915057884390','405525212489859',-,AIR BHR,'9934129223',,,,,,
'8521484489',SMT,Pre,'AD-650025-P',,-,'11/06/2026',10:09:42,0,25.3987588/85.9133416,405-52-792-20691,,---,'919890784018',SMS,'357317085484270','405525223756600',-,AIR BHR,'9934129422',,,,,,
'8271239726',IN,Pre,'8591586980',3105,RJIL-MU,'11/06/2026',10:10:14,364,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'354527690410370','405523197467881',-,AIR BHR,'9934129181',0879,,,,,
'8092176560',OUT,Pre,'9199042704',2726,AIR-BR,'11/06/2026',10:10:24,1,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'356049428486140','405522224471342',-,AIR BHR,'9934129181',,5434,,,,
'9955076568',OUT,Pre,'7781090624',3087,RJIL-BR,'11/06/2026',10:10:25,57,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'358643193614170','405523222548844',-,AIR BHR,'9934129181',,1410,,,,
'8540964877',OUT,Pre,'8252747072',3087,RJIL-BR,'11/06/2026',10:11:05,34,25.3876427/85.9178769,405-52-792-4660,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'353510874818060','405521221243263',-,AIR BHR,'9934129223',,1064,,,,
'7479655879',IN,Pre,'8235312447',3285,AIR-BR,'11/06/2026',10:11:34,42,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'868495075647280','405525216951448',-,AIR BHR,'9934129223',2234,,,,,
'7645901487',IN,Pre,'7258016996',2726,AIR-BR,'11/06/2026',10:12:27,236,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'357308089854980','405524226288499',-,AIR BHR,'9934129181',1203,,,,,
'7206918473',SMT,Pre,'CP-MUITLK-P',,-,'11/06/2026',10:12:58,0,25.3987588/85.9133416,405-52-792-20691,,---,'911725699995',SMS,'355228505116850','404961001889283',-,AIR BHR,'9934129226',,,,,,
'7206918473',SMT,Pre,'CP-MUITLK-P',,-,'11/06/2026',10:13:04,0,25.3987588/85.9133416,405-52-792-20691,,---,'911725699995',SMS,'355228505116850','404961001889283',-,AIR BHR,'9934129226',,,,,,
'7206918473',SMT,Pre,'CP-MUITLK-P',,-,'11/06/2026',10:13:08,0,25.3987588/85.9133416,405-52-792-20691,,---,'911725699995',SMS,'355228505116850','404961001889283',-,AIR BHR,'9934129226',,,,,,
'8789711389',OUT,Pre,'7870886835',3499,AIR-BR,'11/06/2026',10:13:48,32,25.3987588/85.9133416,405-52-792-20691,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'357610902559320','405525221484577',-,AIR BHR,'9934129181',,,,,,
'9631453509',OUT,Pre,'7715012345',3105,RJIL-MU,'11/06/2026',10:14:09,32,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'352838251977730','405524220573322',-,AIR BHR,'9934129181',,0896,,,,
'9934068428',OUT,Pre,'7631076587',3087,RJIL-BR,'11/06/2026',10:14:44,104,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'356119649770140','405521100152220',-,AIR BHR,'9934129181',,1410,,,,
'9631857802',OUT,Pre,'7369004497',2726,AIR-BR,'11/06/2026',10:15:07,20,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'353280179572600','405523209342010',-,AIR BHR,'9934129181',,0882,,,,
'9934665630',OUT,Pre,'8271844353',3499,AIR-BR,'11/06/2026',10:15:36,74,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'869944065158650','405525215237085',-,AIR BHR,'9934129223',,5432,,,,
'9955796958',OUT,Pre,'7004388500',3087,RJIL-BR,'11/06/2026',10:16:41,12,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'356775718685680','405524220807602',-,AIR BHR,'9934129179',,1606,,,,
'8789711389',OUT,Pre,'7870886835',3499,AIR-BR,'11/06/2026',10:17:08,108,25.3987588/85.9133416,405-52-792-20691,25.3952767/85.9233168,405-52-792-51625,'-',Voice,'357610902559320','405525221484577',-,AIR BHR,'9934129181',,,,,,
'8294855922',OUT,Pre,'8298471820',3087,RJIL-BR,'11/06/2026',10:17:19,25,25.3987588/85.9133416,405-52-792-20691,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'352348080844880','405525214088261',-,AIR BHR,'9934129223',,1063,,,,
'9934068428',OUT,Pre,'6206940196',3087,RJIL-BR,'11/06/2026',10:17:39,53,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'356119649770140','405521100152220',-,AIR BHR,'9934129181',,1410,,,,
'9102737453',OUT,Pre,'7033003285',2726,AIR-BR,'11/06/2026',10:17:48,99,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'354222076564070','405522228146437',-,AIR BHR,'9934129226',,5406,,,,
'7645901487',IN,Pre,'9534540177',3087,RJIL-BR,'11/06/2026',10:17:51,22,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'357308089854980','405524226288499',-,AIR BHR,'9934129181',0879,,,,,
'9934068428',OUT,Pre,'6202891097',3087,RJIL-BR,'11/06/2026',10:19:48,116,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'356119649770140','405521100152220',-,AIR BHR,'9934129181',,1410,,,,
'9096047701',IN,Pre,'6203380020',3087,RJIL-BR,'11/06/2026',10:19:56,174,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'354041636112220','404100656395590',-,AIR BHR,'9934129181',1203,,,,,
'9065062922',IN,Pre,'7292918641',2726,AIR-BR,'11/06/2026',10:19:58,59,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'911607050087140','405521228255293',-,AIR BHR,'9934129181',5403,,,,,
'7033600994',IN,Pre,'9517987787',4122,VODA-PB,'11/06/2026',10:21:00,24,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'356429082579870','405524196148442',-,AIR BHR,'9934129181',0834,,,,,
'9572863493',OUT,Pre,'9263724552',3087,RJIL-BR,'11/06/2026',10:21:13,59,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'350960971788300','405525212840094',-,AIR BHR,'9934129181',,1410,,,,
'9162248339',OUT,Pre,'9955924259',3087,RJIL-BR,'11/06/2026',10:21:21,25,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'351424220160240','405523193349192',-,AIR BHR,'9934129181',,1410,,,,
'9801867196',OUT,Pre,'9204131730',3087,RJIL-BR,'11/06/2026',10:21:36,35,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'358643195979200','405524224106810',-,AIR BHR,'9934129181',,1410,,,,
'9852515466',OUT,Pre,'9110197699',3087,RJIL-BR,'11/06/2026',10:22:16,43,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'355228502529490','405525198079962',-,AIR BHR,'9934129181',,1410,,,,
'9572863493',OUT,Pre,'8298747224',4126,VODA-BR,'11/06/2026',10:22:42,652,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'350960971788300','405525212840094',-,AIR BHR,'9934129181',,1404,,,,
'9931760426',OUT,Pre,'6206482212',3087,RJIL-BR,'11/06/2026',10:23:25,14,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'350260600741830','405521106290679',-,AIR BHR,'9934129181',,1410,,,,
'8396819757',IN,Pre,'9771404134',2726,AIR-BR,'11/06/2026',10:23:25,200,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'358241926890980','405526212132951',-,AIR BHR,'9934129179',0894,,,,,
'9708462462',OUT,Pre,'6206120359',3087,RJIL-BR,'11/06/2026',10:24:37,158,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'357289125775000','405521213506535',-,AIR BHR,'9934129181',,1410,,,,
'8539892380',OUT,Pre,'6287772118',3087,RJIL-BR,'11/06/2026',10:24:49,243,25.3987588/85.9133416,405-52-792-20691,25.3876427/85.9178769,405-52-792-4669,'-',Voice,'355239429046000','405525201354545',-,AIR BHR,'9934129179',,1606,,,,
'8405881898',IN,Pre,'9341320828',3087,RJIL-BR,'11/06/2026',10:24:51,250,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'353752119833800','405521214941981',-,AIR BHR,'9934129181',0884,,,,,
'9631881907',SMT,Pre,'AB-650001-P',,-,'11/06/2026',10:27:51,0,25.3987588/85.9133416,405-52-792-20691,,---,'919831029607',SMS,'354460542375740','405525212953036',-,AIR BHR,'9934129181',,,,,,
'9631881907',SMT,Pre,'AB-650001-P',,-,'11/06/2026',10:27:56,0,25.3987588/85.9133416,405-52-792-20691,,---,'919831029607',SMS,'354460542375740','405525212953036',-,AIR BHR,'9934129181',,,,,,
'7479491782',OUT,Pre,'7543053113',2726,AIR-BR,'11/06/2026',10:28:19,14,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'350014048673470','405522228242643',-,AIR BHR,'9934129226',,5434,,,,
'8271239726',IN,Pre,'8591586980',3105,RJIL-MU,'11/06/2026',10:28:41,454,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'354527690410370','405523197467881',-,AIR BHR,'9934129181',1837,,,,,
